id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
855301140662243677,4Bed 3Bath Single family home,157091718,Shona,,Ramsey,45.06433,-93.20953,Entire home/apt,150,1,0,,,1,363,0,
855985438492319052,"Sunset Bay, 2023 Hot Tub!",507223630,Heidi,,Anoka,45.31086,-93.18494,Entire home/apt,150,3,72,2025-09-10,2.44,1,85,25,
856543679339807622,Cozy 3BR Upper Unit in NE Minneapolis Triplex,191001070,Christopher Michael,,Hennepin,44.997482367711015,-93.25399891163941,Entire home/apt,59,9,1,2023-06-24,0.04,6,314,0,LIC-404669
856544792275163767,Garden Getaway by Roxy Rentals | Family Fav,400912599,Janine,,Hennepin,44.98681,-93.49602,Entire home/apt,199,2,64,2025-08-10,2.12,6,299,22,
856683544158598513,Cool 4BR Home in MPLS – Fun for Groups & Families,97549905,Katie,,Hennepin,44.9310991,-93.2286183,Entire home/apt,208,2,93,2025-08-31,3.08,3,154,36,STR-404234
856799805471653625,Charming Parkfront 4BR Lux Life,8279639,Kari,,Ramsey,44.9816453,-93.19031939999999,Entire home/apt,,365,0,,,12,0,0,20210000196
857241505274489797,Modern Private Apartment in St. Paul!,348369547,Emma,,Ramsey,44.9915374,-93.1623944,Entire home/apt,69,5,38,2025-09-01,1.28,1,363,12,
857494923202092406,Corporate Comfort: Minnehaha Park & Transit,30020579,Kurt,,Hennepin,44.912,-93.20942,Private room,51,21,15,2024-09-28,0.54,5,364,1,lic-397464
857542965583102383,SHARK COVE-close to Downtown!,338584604,Chase,,Hennepin,44.993600221109894,-93.2518688409816,Private room,84,2,114,2025-09-22,3.80,1,62,38,Exempt
857899946612214251,Sporty Blaine Home w/ Games ~ 2 Mi to Super Rink!,456378235,Evolve,,Anoka,45.14665,-93.24285,Entire home/apt,396,2,48,2025-09-14,1.66,88,341,20,
858142479216612398,Lakefront Getaway,97387835,Rachel,,Anoka,45.35832,-93.34709,Entire home/apt,211,3,28,2025-09-23,0.96,1,76,15,
858155169108881689,Game room / huge backyard / 5min to DT Minneapolis,17554048,Marinna,,Hennepin,45.00005,-93.26513,Entire home/apt,247,2,82,2025-09-14,3.67,4,243,41,STR-412326
858506832536697527,Duplex in Saint Paul,200415746,Sanup,,Ramsey,44.9340352,-93.1519362,Entire home/apt,82,1,16,2023-11-26,0.54,1,54,0,
858714576186097119,The pleasant Room,79657468,Hortance,,Hennepin,44.9769,-93.36024,Private room,81,1,0,,,1,364,0,
858829281053716527,Charming + modern cottage apt in Minneapolis,252648773,Haley,,Hennepin,44.9183,-93.22699,Entire home/apt,101,2,88,2025-06-02,3.09,1,54,25,STR-407873
859472601983628406,"Main Level Unit, Modern Touches!",5862516,Lian,,Hennepin,44.947410106233505,-93.2147106451191,Entire home/apt,131,2,93,2025-09-21,3.26,2,312,40,STR-393771
859574864845871355,Clearwater Lake House,92896875,Michael,,Wright,45.28421,-94.09396,Entire home/apt,579,2,24,2025-08-18,0.87,1,343,6,
859581179000074373,"King Bed! FREE Parking, and River Views!",141708953,Jade,,Ramsey,44.94623,-93.09066,Entire home/apt,,2,144,2025-08-30,4.86,3,0,48,20210000316
859615475884013734,Lovely Lake Home on Maple Lake,257757339,Pat,,Wright,45.24315,-93.95391,Entire home/apt,250,3,7,2025-08-31,0.28,1,177,3,
859702472905305851,2b/1.5ba Farmstyle home - 15 min from St.Paul!,99803174,Ashley,,Washington,44.91134,-92.98006,Entire home/apt,138,2,12,2023-12-10,0.45,2,12,0,
860252403544187385,Cozy Studio in Victorian Home,26853071,Thomas,,Hennepin,44.963005112786135,-93.2741271232788,Entire home/apt,30,30,4,2024-08-08,0.16,3,150,0,
860528687748074242,Trose Cozy Paradise,500547680,Trokon,,Hennepin,45.10623,-93.31983,Entire home/apt,155,1,33,2025-07-20,1.11,1,57,12,
860953741108358426,Dear Spring & Summer Lovers. Welcome to Shakopee!,484153265,Kiet,,Scott,44.7816865,-93.5193989,Entire home/apt,178,2,81,2025-09-14,2.76,2,312,31,
861743918712296619,Centrally located West 7th home!,50864510,Sam,,Ramsey,44.93693,-93.11821,Entire home/apt,180,2,0,,,1,351,0,
861804993803642448,Nice cozy home in an amazing location!,147699618,Eric,,Hennepin,44.87542,-93.26679,Entire home/apt,158,2,105,2025-09-07,3.62,1,156,35,
862225445068882100,Vacation House,222111136,Yas,,Sherburne,45.39292,-93.84665,Private room,45,3,7,2024-09-23,0.28,1,360,1,
862609025419147049,"Game Room, Play Room, In-Law Suite, Sleeps 18",205326739,Lynnell,,Hennepin,45.16002,-93.52322,Entire home/apt,434,4,44,2025-09-21,1.74,4,322,31,
862947448197859749,2B-2B-1LVL-Midterm Stays-Parks-Pets Welcome,153943442,Ellie,,Sherburne,45.3026681,-93.5739955,Entire home/apt,284,4,9,2025-06-30,0.33,4,275,5,
863119031058363004,Beautiful Newly Renovated 3 BR Mille Lacs Lakeside Cottage,508722425,Izatys Cottage,,Mille Lacs,46.13326,-93.58688,Entire home/apt,183,1,11,2025-08-24,0.41,1,351,4,
863128683439729779,Entire Home-Nearby to parks and North Loop MPLS,90527557,Taylor,,Hennepin,45.01757,-93.33604,Entire home/apt,,4,20,2024-09-01,0.74,2,0,0,
863147603463298547,Cozy Home Away From Home,508734533,Craig,,Scott,44.73346856794833,-93.3692467957735,Entire home/apt,239,3,0,,,1,351,0,
863926550747752279,River Rock Retreat in Historic Small Building,436414539,Nicole,,Hennepin,44.94269712820207,-93.27874909769213,Entire home/apt,110,30,4,2025-09-08,0.14,3,334,1,
864435865657404954,Heart of Linden Hills 2bd 1 ba steps to lake,449591231,Andrea,,Hennepin,44.92771,-93.31071,Entire home/apt,71,30,1,2024-08-31,0.08,4,326,0,Exempt
864595580170074890,Prox31 | Modern New Build | Long Stays | Walk2Lake,407197294,Ryan,,Hennepin,44.9473,-93.32809,Entire home/apt,187,30,6,2025-01-02,0.23,17,284,2,
864700367223554210,Tranquil Retreat: Home Theater & Ping-Pong Haven,509050485,Shengying,,Hennepin,45.01024,-93.49617,Private room,77,2,53,2025-09-14,1.78,2,265,12,
865140457599274838,Downtown Icon!  MN Artists Inspired Apt,57655643,Christopher John,,Hennepin,44.97131948039229,-93.2648840546608,Entire home/apt,74,2,137,2025-09-13,4.88,18,112,60,LIC-120999
865405256574065122,Urban and Convenient Retreat,84611241,Erica,,Hennepin,44.99882,-93.34148,Entire home/apt,,2,30,2025-06-30,1.08,1,83,8,
865922566291035748,Jungle Townhome- Walkable to Grand/Summit/Selby,76472049,Daniel,,Ramsey,44.94356,-93.13387,Entire home/apt,160,1,103,2025-09-01,3.80,2,15,28,
866170865053732850,Cozy red cabin on Briggs Lake Chain w/ boat house,509327488,Kara,,Sherburne,45.5080835,-93.9358693,Entire home/apt,151,2,63,2025-09-21,2.23,1,139,22,
866575104503097334,Classic Majesty in S MPLS,4327101,Julia And Daniel,,Hennepin,44.93042,-93.26502,Entire home/apt,332,1,4,2024-09-02,0.23,14,315,0,Exempt
866654883378309348,Cave Den Studio in S Minneapolis!,4327101,Julia And Daniel,,Hennepin,44.93042,-93.26502,Entire home/apt,63,1,70,2025-09-18,2.37,14,325,31,Exempt
866700455002679029,Sky Apt in Majestic MPLS Duplex,4327101,Julia And Daniel,,Hennepin,44.93041,-93.26502,Entire home/apt,122,1,34,2025-08-02,1.17,14,353,15,Exempt
866812716674778008,Healing / Spiritual Oasis Br 2,481264635,Ken,,Wright,45.282054,-93.62636499999999,Private room,118,1,0,,,3,365,0,
866821510986184847,Spiritual / Healing Oasis Br # 3,481264635,Ken,,Wright,45.282054,-93.62636499999999,Private room,137,1,3,2024-06-24,0.18,3,365,0,
867339368686859260,Uptown Bachelor 2,82392155,Marabelle,,Hennepin,44.9550034,-93.28960119999999,Entire home/apt,98,4,60,2025-09-08,2.04,20,344,18,STR-134415
867412529198382189,Ramsey Lakeside Retreat,269624226,Kyle,,Wright,45.212446,-93.998669,Entire home/apt,216,1,26,2025-08-02,0.94,1,351,6,
867501854678675268,Riverfront Manor,270877038,Jay,,Dakota,44.84711,-93.01865,Entire home/apt,153,30,31,2025-09-20,2.17,1,179,22,
867546452592855983,Your Twin Cities Memorable Stay,175165908,Amir,,Ramsey,44.9064658,-93.1795965,Entire home/apt,263,2,96,2025-05-04,3.36,1,322,19,20220001500
868120759458937629,James Mulvey Farmhouse (Lower house),25599298,Nathan,,Washington,45.0487677,-92.8139696,Private room,245,2,13,2024-10-31,0.46,5,318,1,
868187329089961961,The Treehouse,4314535,Arielle,,Hennepin,45.00049,-93.25886,Entire home/apt,160,3,74,2025-08-18,2.55,2,347,30,STR-407632
868825958783564051,Isabelle Creek Haven - Ultimate Group Getaway,386890937,Mark,,Pierce,44.6158831,-92.4454899,Entire home/apt,156,3,26,2025-09-06,0.95,2,283,12,
869089336503625616,"Comfy 3bd, 2bth, 2 story Townhouse",483442138,Jared,,Washington,45.26774,-92.97896,Entire home/apt,,2,2,2025-01-01,0.07,3,21,1,
869660700653348889,Prime Location! Comfortable & Pet-friendly Unit!,501999514,RoomPicks,,Hennepin,44.97711,-93.27355,Hotel room,,1,29,2025-08-30,1.02,32,334,10,Exempt
870846933469051847,Birch lake retreat -suitable for large groups,216560210,Laura,,Sherburne,45.38278,-93.66986,Entire home/apt,465,2,34,2025-09-01,1.20,1,5,5,
871000611067701277,Large Private Lakefront Home  *Dogs Ok,510333860,The Retreats,,Washington,45.25355,-93.00106,Entire home/apt,514,2,50,2025-09-07,1.75,1,180,17,
871115980164737257,The Most Spacious Duplex,510367593,Halima,,Hennepin,44.95069977453185,-93.27999948388621,Entire home/apt,132,1,18,2025-01-19,0.61,1,17,8,STR-406979
871185965890606105,Stylish 2BR Loft in Heart of Saint Paul,155842557,Katlyn,,Ramsey,44.9546853,-93.1376616,Entire home/apt,89,1,59,2025-09-07,2.47,1,14,21,
872511113084066730,The Nook,350380348,Megan,,Ramsey,44.94855,-93.15091,Entire home/apt,102,2,75,2025-09-21,2.56,1,140,23,
872539474009623453,Top Floor Private Studio Fully Furnished Unit!,343383049,Danny,,Ramsey,44.96804,-93.10571,Entire home/apt,57,6,15,2025-09-02,0.55,1,311,6,20240000468
873070062883927011,Cozy Isle Cabin,92980742,Ben,,Mille Lacs,46.13978,-93.46539,Entire home/apt,139,2,10,2025-09-01,0.37,1,99,3,
873146093285909501,Fun in the city,482931655,Jacqueline,,Hennepin,44.9538817,-93.35717,Entire home/apt,98,30,44,2024-12-03,1.55,1,85,8,
873303227375326704,Cozy studio w private entrance & workspace,63122274,John,,Hennepin,44.95938,-93.27314,Entire home/apt,66,2,131,2025-09-18,4.44,3,306,53,STR-132405
873368428132826054,Walk to Downtown Hudson & Riverfront: Cozy Cottage,51706884,Sherri,,St. Croix,44.97971,-92.75716,Entire home/apt,177,2,64,2025-05-27,2.20,2,229,21,
873841544519306449,Serene St Paul Home,510952449,Moises,,Dakota,44.8675,-93.02732,Entire home/apt,190,2,66,2025-09-14,2.39,1,332,27,
873886847129602923,The Standish Sensation!,159366503,Eric,,Hennepin,44.93635370000001,-93.2318157,Entire home/apt,250,70,2,2024-09-06,0.08,11,176,0,
874062184805158816,"Lake Harriet
Modern Retreat",108988039,Jaime,,Hennepin,44.93111,-93.29144,Entire home/apt,261,3,39,2025-08-31,1.41,1,316,17,Str-396712
874537432431266063,Snowmobile Trail On-Site: Lakefront Mound Apt!,456378235,Evolve,,Hennepin,44.93099,-93.66974,Entire home/apt,149,2,8,2025-09-01,0.28,88,357,3,
874598760661177543,MINNeSTAY* Sable 307 | North Loop,24051954,Minnestay,,Hennepin,44.98701,-93.27797,Entire home/apt,163,2,2,2024-04-07,0.09,96,20,0,STR-408064
875223435767167901,Home away from Home,511212111,Mauro,,Hennepin,45.022284,-93.21710449999999,Private room,86,2,13,2025-08-26,0.47,2,172,3,
875236947273886086,MPLS Tangletown Tudor by Airport & DWTN,10721589,Nicole,,Hennepin,44.90473,-93.27226,Entire home/apt,194,2,36,2025-09-09,1.28,1,350,11,STR-406540
876285770695245240,Cape Cod in the City,71350572,Elizabeth,,Hennepin,44.93150197031793,-93.23023194539282,Entire home/apt,107,2,44,2025-09-21,1.53,1,222,21,LIC-407105
876697768265494804,Beautiful Townhome,159901703,Chinemerem,,Hennepin,44.95890300000001,-93.25092869999999,Private room,47,1,27,2025-09-18,1.01,1,321,15,Exempt
876856102434883909,NE Minneapolis Brick Beauty - Unit 3,165845720,Chad,,Hennepin,45.00374243323788,-93.25792583465764,Entire home/apt,89,2,91,2025-06-01,3.11,2,151,28,STR-407721
876950100512741026,Beautiful modern studio - Twin Cities Love,509161941,Darron,,Ramsey,44.950406,-93.16655,Entire home/apt,81,1,238,2025-09-09,8.46,2,353,85,
877514496779886090,Colorful Midwest House,73342000,Jerrett,,Hennepin,44.90095825926741,-93.29384371615775,Entire home/apt,143,1,63,2025-07-30,2.21,2,205,20,STR-450470
877539406658084094,"Urban Chic: 3-Bed, 1-Bath Gem Near Downtown",421265307,Sayaan,,Hennepin,44.99105,-93.2321,Entire home/apt,152,30,7,2025-05-31,0.26,8,355,2,
877857120147030307,Home Away From Home in St. Paul,259092046,Nolan,,Ramsey,44.96784,-93.08427,Entire home/apt,,1,24,2024-07-01,0.99,2,0,0,
878041388074986466,Portland Hooze by the month,97025076,Victor,,Hennepin,44.94462764265535,-93.26788168470914,Entire home/apt,,30,0,,,2,265,0,
878141607747350629,"Lakefront, wildlife Cabin retreat",398931079,Austin And Elizabeth,,Chisago,45.38413,-92.82876,Entire home/apt,127,2,101,2025-09-01,3.46,5,178,32,
878185481189357802,Inviting Minneapolis Vacation Rental w/ Game Room!,456378235,Evolve,,Hennepin,44.88126,-93.26697,Entire home/apt,207,2,57,2025-09-14,2.04,88,347,24,
878363034732956350,Spacious Private 1 Bedroom Full Unit,373136117,Duaa,,Ramsey,44.9823589,-93.03961799999999,Entire home/apt,73,15,8,2025-09-02,0.29,3,290,3,
880351991681366559,Twin City Gateway & Quiet Escape,4129087,Lisa,,Ramsey,45.04173,-93.06538,Entire home/apt,91,1,76,2025-09-21,2.63,8,256,37,
880481155580120975,Long Lake Sunset Cottage,512358449,Katherine,,Isanti,45.48337,-93.33816,Entire home/apt,272,2,23,2025-07-13,0.82,1,268,2,
880491820490241774,Tranquil 2BR Apt Mpls - 8073 Apt 1,97860353,George,,Anoka,45.11548,-93.23928,Entire home/apt,123,2,36,2025-08-25,1.44,10,357,6,
880513636539200038,Tranquil 2BR Apt Mpls - 8075 Apt 3,97860353,George,,Anoka,45.11342,-93.24059,Entire home/apt,109,2,11,2025-07-13,0.39,10,324,3,
880637597465702399,Hot Tub | MSP Airport| Mall| Minneapolis| St Paul,512390587,Grygorii,,Hennepin,44.89087,-93.27424,Entire home/apt,170,1,130,2025-09-18,4.56,2,349,50,
880991693815756627,Bunker Hills Campground Bunkhouse Camper,299377676,Josh,,Anoka,45.21226,-93.27708,Entire home/apt,201,3,0,,,1,178,0,
881381807653322993,Vibes & Style at The Dollhouse! Arts District Gem,24597942,Ryan,,Hennepin,45.001096464621746,-93.26133875767214,Entire home/apt,166,1,97,2025-09-21,3.68,1,343,35,STR-407881
881730674782189547,Entire Mille Lacs Lake Home *best fishing dock!*,512609656,Marty Ann,,Mille Lacs,46.21733,-93.53072,Entire home/apt,155,4,15,2025-05-30,0.56,1,326,3,
881879179110162378,3 Bedroom Pet Friendly Stay,499181568,Stacy,,Washington,45.05386,-92.81583,Entire home/apt,95,30,5,2025-09-07,0.18,2,193,3,
882022462266010779,The Boat House,512695694,Coleman,,Washington,45.2672341,-92.9118618,Entire home/apt,495,2,22,2025-09-08,0.83,2,160,7,
882653291648939049,Mpls Marvel: Spacious Retreat,21057583,Alisa,,Anoka,45.08352,-93.26554,Entire home/apt,106,1,149,2025-09-07,5.35,1,301,59,
882682697064984491,Centrally Located Modern Home,415262897,Ganga,,Hennepin,44.8765,-93.39585,Entire home/apt,,30,3,2024-06-30,0.12,12,0,0,
883118524438764816,Charming 1927 Craftsman Cottage,85129031,Julie,,Ramsey,45.0725868,-93.2088685,Entire home/apt,163,2,24,2025-05-27,0.83,1,324,6,
883128142623316543,Downtown  C’est La Belle Vie!  /near stadium-Conv,57655643,Christopher John,,Hennepin,44.971381388166726,-93.26483912765978,Entire home/apt,82,2,125,2025-09-14,4.32,18,127,50,STR-120999
883991375477874210,Fall fun on the river near hiking and vineyards,109253019,Andrea,,Chisago,45.40649,-92.65092,Entire home/apt,150,2,56,2025-09-01,1.97,1,351,19,
884067602606379078,Riverside Getaway | Downtown Apartment above Cafe,458262438,Luke,,Carver,44.7622691,-93.6243164,Entire home/apt,122,1,137,2025-09-22,4.79,6,178,63,
884768045185537025,"Family Friendly Saint Paul 
Home",267653545,Kylie,,Washington,44.93572,-92.92198,Entire home/apt,,3,16,2024-08-26,0.58,1,0,0,
884856100353907024,Enjoy autumn @ the Lake Cottage- 2 fireplaces!,14547208,Tracy,,Carver,44.87,-93.81003,Entire home/apt,375,1,67,2025-09-21,2.48,3,348,26,
884878147470180961,The Warm Hug House | Walkable and Oh-So-Cozy!,19437760,Alexandra,,Hennepin,44.95664,-93.29093,Entire home/apt,152,2,69,2025-09-20,2.94,1,250,48,STR-410218
885002380640988360,Center to Airport | Mall of America  | Up/Downtown,83715973,Joe,,Hennepin,44.86961,-93.2692,Entire home/apt,171,2,89,2025-09-20,3.11,1,76,30,
885672916045520442,Sandy Shores Lake MTKA: Mound Mn,512836926,Dede Marie,,Hennepin,44.93156,-93.66325,Entire home/apt,522,30,2,2025-01-06,0.07,1,365,1,
885831156014351139,2BR/1Bath-K&Q Beds-ReverseOsmosisWater-PetsWelcome,133476553,Leaf,,Hennepin,44.94675,-93.24875,Entire home/apt,127,30,3,2025-08-15,0.14,1,155,2,
886388486689536739,Dan’s Lodge at The Eagles Roost Trout Farm,132075931,Sere,,St. Croix,45.02463,-92.60071,Entire home/apt,236,1,70,2025-09-20,2.87,2,231,33,
886396446306823239,Cozy cottage in downtown Wayzata - walk to lake!,139990751,Olivia,,Hennepin,44.96786,-93.50308,Entire home/apt,271,4,34,2025-08-11,1.34,1,222,10,
886860963485417497,Blue Elephant,11741566,Alyssa,,Ramsey,44.95695,-93.05738,Entire home/apt,117,6,19,2025-07-28,0.70,1,333,10,20210000514
886930509395536371,"House near Airport, Mall of America & Lake Nokonis",512611653,Gedion,,Hennepin,44.89413,-93.25542,Entire home/apt,103,1,86,2025-09-21,3.43,2,346,46,LIC-410777
886930903471879569,"Cold Plunge + Sauna
 in South West Minneapolis",346821484,Megan,,Hennepin,44.899366353046574,-93.25673377036999,Entire home/apt,149,2,78,2025-09-14,3.15,1,257,24,STR-409157
886971218559530985,MINNeSTAY* Creekside Lodge | Nature,24051954,Minnestay,,Hennepin,44.89698,-93.51688,Entire home/apt,386,2,25,2025-06-29,0.87,96,347,8,
887012973532300865,"The Hazel | Free parking, Gym, Fast WIFI, Central",513807153,Hayden,,Hennepin,44.95785,-93.26113,Entire home/apt,104,1,48,2025-09-22,4.01,3,148,48,STR-418765
887137031151407502,"Modern 1BR Lightrail, Parks, MSP",15058892,Dan,,Hennepin,44.91874,-93.21424,Entire home/apt,65,30,8,2025-08-01,0.31,5,300,4,
887161071201111462,SW Minneapolis- Lake Harriet Monthly Rental NEW!,36576860,Patrick Jon,,Hennepin,44.91248,-93.31022,Entire home/apt,191,30,9,2025-05-11,0.39,1,144,5,
887847460482208001,Spring Street,513999215,Krista,,St. Croix,45.12488,-92.67846,Entire home/apt,282,2,27,2025-08-24,1.06,1,297,11,
888310331225016555,German lake Family Adventures,495426965,Kyle,,Le Sueur,44.26925,-93.71418,Entire home/apt,170,3,29,2025-09-07,1.79,2,349,15,
888328059665038190,"Lux building! Pool, rooftop!",5283270,Lisa,,Hennepin,44.87842,-93.32356,Entire home/apt,,30,15,2025-06-29,0.54,23,3,9,
888356296944250058,"Warm apartment, comfortable room",129163228,Ru Zhao,,Ramsey,44.95903,-93.16592,Entire home/apt,77,3,21,2025-07-13,0.73,9,342,6,
888408032324363027,Modern touches- corner balcony!,5283270,Lisa,,Hennepin,44.89449,-93.40679,Entire home/apt,178,14,1,2023-12-31,0.05,23,9,0,
888607712680394859,MINNeSTAY* Riverfront Inn | Hot tub,24051954,Minnestay,,Pierce,44.6008,-92.56047,Entire home/apt,528,2,21,2025-08-27,0.75,96,352,7,
888658450738647912,Magical Lake Home 9 mins to MOA and MSP Airport,1575131,Steve,,Dakota,44.8706153,-93.1065919,Entire home/apt,627,2,64,2025-09-07,2.32,4,351,28,
889014853817812757,Wild Mountain Retreat,418287162,Chelsey,,Chisago,45.46085,-92.67838,Entire home/apt,289,2,74,2025-09-16,2.61,1,206,28,
889692041011044112,Chic and Modern Remodeled 1 bedroom in Lowry Hill,2632483,Steven,,Hennepin,44.96835,-93.291,Entire home/apt,83,3,24,2025-01-08,0.84,11,24,4,STR-396325
889796905987069360,"Urban Retreat near Airport, MOA, Lake Nokomis",9650216,Aaron,,Hennepin,44.90388,-93.23356,Entire home/apt,158,3,53,2025-09-09,1.90,2,243,17,LIC-403586
889943299948360159,Sunny Saint Thomas Side-by-Side!,82392155,Marabelle,,Ramsey,44.9462,-93.18633,Entire home/apt,,4,59,2025-08-24,2.16,20,0,12,
891545762236044396,Spacious Private 1 Bedroom Full Unit for Long-Term,373136117,Duaa,,Ramsey,44.98136,-93.03982,Entire home/apt,77,15,5,2025-09-02,0.18,3,187,3,
891927414276497629,"Cozy, convenient 2br S. Mpls",2984502,Laura,,Hennepin,44.920403364823926,-93.22017065772783,Entire home/apt,167,1,51,2025-09-02,1.85,1,79,25,LIC-407847
891944447589522619,Spacious Minneapolis Vacation Rental w/ Game Room!,456378235,Evolve,,Hennepin,45.00569,-93.26934,Entire home/apt,373,2,69,2025-08-25,2.41,88,341,31,STR-407622
893320207989612110,Expansive Retreat on 5 Acres in Shakopee!,456378235,Evolve,,Scott,44.75723,-93.50902,Entire home/apt,1145,2,33,2025-09-07,1.21,88,311,12,
893516269341316373,Treetop living near Minnetonka,42159979,Rolla,,Carver,44.88944,-93.57739,Entire home/apt,404,7,4,2025-08-13,0.15,1,7,2,
894089340799716461,Colby Cottage in Taylors Falls,346440287,Peter,,Chisago,45.40329,-92.657857,Entire home/apt,269,2,54,2025-08-24,1.97,1,340,19,
894118964198878259,Grand Suite @ Blue Lagoon Inn / Sleeps 2 / No Fees,515365386,Abhi,,Hennepin,44.9948656,-93.29377339999999,Private room,61,1,171,2025-09-21,6.02,9,293,72,LIC-407099
894188189964422475,Lakeside Retreat at Izatys Resort - 3BR / 3BA,283497646,Jason,,Mille Lacs,46.135593,-93.5796263,Entire home/apt,249,2,30,2025-09-21,1.11,2,333,14,
894288215032663817,Room 2 in Minneapolis / 10 mins to Mall of America,9932199,Tung,,Hennepin,44.88037,-93.30992,Private room,41,3,9,2024-12-20,0.32,6,274,1,
894288688430876875,Room 1 in Minneapolis / 10 mins to Mall of America,9932199,Tung,,Hennepin,44.87913,-93.31059,Private room,41,3,16,2025-08-15,0.57,6,351,3,
894392038598457333,The Smart House,515436142,Tom,,Hennepin,45.0499843,-93.2879834,Entire home/apt,331,30,0,,,1,365,0,STR-410237
894417534705540229,House on the Hill Retreat,431515980,Jeni,,Isanti,45.55985,-93.34571,Entire home/apt,,3,5,2024-08-18,0.32,1,139,0,
894436711218952387,Home Theater|Office Space|Ping-Pong|3 Queen Beds,509050485,Shengying,,Hennepin,45.00931,-93.49675,Entire home/apt,153,2,1,2024-12-31,0.11,2,100,1,
894838764052690494,"Rural Somerset Get-A-Way
2 beds, 2 bedrooms",515520829,Bradley,,St. Croix,45.19356,-92.66808,Entire home/apt,94,2,31,2025-08-31,1.16,1,338,11,
895071522419545544,St Paul Cottage 3BR/1BA,106180033,Arbër,,Ramsey,44.97189,-93.10916,Entire home/apt,79,5,6,2024-07-31,0.22,3,327,0,
895154838462679107,South Bay Lake Life-Enjoy Summer On The Lake,509646754,"Michelle,Jason",,Chisago,45.67475,-93.0476,Entire home/apt,,3,22,2025-09-03,0.80,1,0,5,
895195572206403376,Luxury 1800sq.ft Home - Sleeps 8,95348115,Laura,,Hennepin,44.94205,-93.49181,Entire home/apt,400,2,51,2025-08-31,1.80,5,274,12,
895446485144790597,"Lake, Boat, Hot Tub, Sauna, Private Chef",57139248,Megan,,Ramsey,45.09746,-93.14434,Entire home/apt,377,3,91,2025-08-31,3.27,2,294,34,
895588628606314786,Main Suite @ Blue Lagoon Inn / No Fees / Sleeps 2,515365386,Abhi,,Hennepin,44.99209616215943,-93.29338716190185,Private room,61,1,189,2025-09-10,6.65,9,294,82,LIC-407099
895676852930345752,Side Suite @ Blue Lagoon Inn / No Fees / Sleeps 2,515365386,Abhi,,Hennepin,44.99269564473176,-93.29398797672118,Private room,55,1,199,2025-09-18,7.00,9,291,74,LIC-407099
896495111791544543,Historic Stillwater Home,114079822,Stephanie,,Washington,45.0465374,-92.8021918,Entire home/apt,246,1,74,2025-09-01,2.63,1,301,26,
896523907500210307,Room 3 in Minneapolis / 10 mins to Mall of America,9932199,Tung,,Hennepin,44.88023,-93.30914,Private room,43,3,6,2023-12-23,0.21,6,237,0,
896539077586241554,Room 4 in Minneapolis / 10 mins to Mall of America,9932199,Tung,,Hennepin,44.88058,-93.31046,Private room,42,5,4,2025-09-07,0.19,6,354,2,
896551764739866251,Room 5 in Minneapolis / 10 mins to Mall of America,9932199,Tung,,Hennepin,44.88023,-93.30988,Private room,44,3,7,2025-05-15,0.25,6,363,1,
896566372167298757,Room 6 in Minneapolis / 10 mins to Mall of America,9932199,Tung,,Hennepin,44.87995,-93.30998,Private room,44,3,8,2024-10-31,0.28,6,266,1,
896631222265843288,2 Bedroom / 2 Bath Craftsman with a Piano & Patio,348843499,Molly,,Ramsey,44.97136,-93.05642,Entire home/apt,,1,44,2025-08-07,1.63,1,0,19,
896636761509488940,Forest Lake Retreat: Enjoy Any Season on The Water,73260856,Heather,,Washington,45.2704163,-92.95937780000001,Entire home/apt,299,3,55,2025-09-15,1.99,1,305,15,
897080299123780627,The Lana Flat,221363071,Gaosheng,,Anoka,45.20253,-93.39286,Entire home/apt,94,2,54,2025-08-29,1.94,2,266,18,
897701607895935012,"Eclectic Lake Escape | Hot Tub, Sunporch, Nature",175272959,Cheryl,,Wright,45.19089,-94.11058,Private room,83,1,4,2025-05-10,0.20,4,6,1,
897707180640206974,Cozy 2BR Duplex Haven,478423985,Anna,,Hennepin,44.93813,-93.3347,Entire home/apt,127,4,39,2025-08-31,1.75,1,27,21,
897767459225315193,Renovated private low-level 20 min to Minneapolis,54902438,Katie,,Hennepin,45.02749,-93.49309,Private room,66,5,5,2024-07-28,0.18,1,179,0,
897796905441307824,Oak Hill Châteaux,358028624,Amanda,,Scott,44.68682,-93.34324,Entire home/apt,296,2,17,2025-04-18,0.60,2,89,3,
897971266309847364,1200 sq/ft Single Family Home in South Minneapolis,422001280,Spencer,,Hennepin,44.9399044,-93.2420212,Entire home/apt,180,1,0,,,1,308,0,LIC-402860
898176900706587773,"5 Min To Stadium, Hot Tub, Mini Golf, Arcade, King",74591757,Faith,,Ramsey,44.95948753282795,-93.14413969629516,Entire home/apt,687,2,100,2025-09-21,3.65,8,322,47,20230000933
898231332319808114,Spacious Minneapolis Home Rental: 8 Mi to Downtown,456378235,Evolve,,Hennepin,44.88907,-93.25449,Entire home/apt,244,2,68,2025-09-14,2.47,88,342,32,
898420702819369092,Lakefront Family Beach House,516326354,Kevin,,Anoka,45.2861464,-93.18322649999999,Entire home/apt,242,2,41,2025-09-07,1.50,1,273,16,
